2017-06-20,DE,netde,rd,gets,direction,nb,time,traffic,accident,damage,lane,last,night,one,appleby,area,blvd,delaware,greenwood,naamans,river,tornado,us-13,wilton,$1b,11:15
2017-06-20,DC,7:30,@admobid,@anitabondsdc,@cmbrandontodd,@coachbehansjc,@coachmacimg,@curious_kurz,@gloverpark
2017-06-20,WI,\xe2\x80\x93,farmers,opinion,\xe2\x80\x94,acres,addition,algoma,american,association,best,boxers,cattle,certification,checkered,consumers,corn,crop,d.c,enables,even,except,farming,finally,flag
2017-06-20,WV,west,virginia,@toddthemurr,happy,@wvblackbears,birthday,almostheaven,day,wv,first,football,grier,one,wvu,arrested,breaking,ohio,state,valley,westvirginiaday,154th,another,beautiful,explosion
2017-06-20,FL,de,en,la,florida,cindy,storm,el,que,tropical,&gt;&gt,gulf,los,para,day,june,rain,bay,channelside,coast,plaza,por,se,us,@kelliecowan
2017-06-20,WY,casper,cnfr,wind,workforce,$10,$80,able,agrees,alert,announce,approve,back,backpacking,baggs,basin,berry,bird,blue,bonding,breathing,budget,bull,cars,case,cbm
2017-06-20,NH,@seacoastonline,portsmouth,school,man,new,@jeffreymcmenemy,@kylerstucker,rochester,charter,nh,video,warner,police,@actualcandrews,@dinanelizabeth,amendment,ballot,baseball,hit,keene,mass,outside,past,pd,help
2017-06-20,NM,fbi,abq,breaking,albuquerque,shooting,@calebjameskob,mexico,coors,depot,heat,near,nmwx,suspect,fire,quail,scene,texas,car,new,could,state,@kob4,agent,agent-involved
2017-06-20,NC,budget,@fo_weather,engine,fayetteville,fire,hours,last,north,vehicle,attempt,back,carolina,caught,day,died,folks,good,june,like,ncga,overturned,program,sbc17,state,syria
2017-06-20,ND,kfgo,shooting,podcast,day,minnesota,st,today,blood,18-year-old,237-5948,701,@agweekmagazine,@unitedwayfargo,better,burgers,call,castile,chickens,dan,death,drive,fair,fargo,foods,gift
2017-06-20,TN,cemetery,former,gardens,highland,memorial,report,$250,@987news,@bobyarbrough,@willwestwnml,appraisal,arrested,audit,bluegrass,bodies,booking,bureau,calvin,carter,charged,charges,chase,chattanooga,contributing,councilman
2017-06-20,NY,brooklyn,new,via,@audioboom,27east,school,bus,city,long,subway,tuesday,village,live,man,today,@curtisandeboni,astoria,eats,library,tonight,day,says,@cbsnews,battle
2017-06-20,PA,berkscounty,@69news,@vanallenwfmz,service,weather,tornado,building,city,county,croc,dead,national,rock,breaks,center,found,live,man,northern,part,says,story
2017-06-20,NV,8nn,vegas,record,las,el,july,high,tiempo,breaking,elko,next,set,shooting,.@seanhannity,@teddflorendo,business,hearing,heat,hit,kdwntraffic,lane,left,o.j,parole,|
2017-06-20,CO,colorado,pueblo,fire,gjco,@newscpr,bloodshed,cory,could,gardner,implying,lead,office,protests,today,aspen,gjsentinel,health,heat,i-70,summer,@mikewiggins76,crash,death,denver
2017-06-20,CA,bakersfield,@stephenhicks23,@23abcnews,cookies,day,eat,real,show
2017-06-20,AR,arkansas,harrison,applications,available,court,facilities,fresh,health,high,hobby,hot,june,lobby,main,may,opening,partnership,rep,ruling,school,seeks,studley,supreme,term,u.s
2017-06-20,VT,\xe2\x80\x9cby,allowing,attorney,belonging,comment,corby,couldn\xe2\x80\x99t,derby,described,doug,easy,elk,faced,failure,forces,gary,genuine,imagine,johnsbury,joining,matter\xe2\x80\x9d,nelson
2017-06-20,GA,night,late,beyond,atlanta,wafflehouse,@wafflehouse,expand,looking,summer,=,atl,belief,best,contrary,curious,else,exist,options,popular,skin,$20,50th,@brotractor,@caviarncatwalks,@cherryvoss
2017-06-20,MA,beverlyma,boston,city,join,maynard,resident,day,job,us,capecod,celebrate,class,cohasset,dream,fraser,fund,hugh,last,login,mass,okay,reader,schools,show,sports
2017-06-20,AZ,$1,$100,$15,1-topping,25th,@,@arizona_dps,@azpmnews
2017-06-20,CT,connecticut,hartford,greenwich,ct,darien,pm,house,police,sponsored,watch,\xe2\x80\x94,new,woman,live,meeting,ondemand,school,june,man,open,car,snails,soccer,u.s,one
2017-06-20,MD,baltimore,@abc2news,@abc2mike,gmm2,towson,explosion,fire,good,maryland,morning,man,area,first,frederick,killed,near,steam,tuesday,county,tonight,afronews,dies,eutaw,next
2017-06-20,OK,quilts,contract,councilors,feature,gain,inc,issues,janitorial,jubilee,last,major,management,maybe,month,old,percent,quilters,received,show,sourceone,tax,things,three,traditional,voted
2017-06-20,OH,10tv,columbus,stabbing,woman,killed,otto,suspect,update,brussels,charged,comfest,coroner,days,death,deliberations,dublin,east,family,fatal,fire,franklin,grants,injunction,injured,office
2017-06-20,UT,utah,emery,@desnewssports,concert,fire,school,series,big,crews,days,firefighters,future,good,high,jazz,juneteenth,music,next,still,trump,twilight,update,utpol,way,week
2017-06-20,MN,state,minnesota,duluth,lake,best,fair,foods,still,bemidji,cities,june,minneapolis,summer,twin,day,mankato,shooting,year,video,dl,event,forecast,mn,near,north
2017-06-20,MI,12th,@formulasae,@gm,@ketteringu,@marcjacobson,act,affront,alyssa,another,attraction,band,barbie,beautiful,ben,branam,breaking,brown,carelessness,case,common,daniels,decency
2017-06-20,KS,kansas,icymi,annual,derby,editorial,four,run,state,vacation,.@madi_g_13,36th,@belle_hoops,@derby_sports,@dhs_panthers,adams,all-flint,among,another,appointments,arkansas,art,artists,available,awards
2017-06-20,MT,bdcnews,montana,mtnews,bozeman,ap,office,yellowstone,gianforte,law,msu,commission,lawsuit,woman,day,one,beer,bill,earthquakes,falling,far,fire,investigation,key,lake,man
2017-06-20,MS,|,wtva9news,tropical,mississippi,storm,county,cindy,hancock,today,via,msu,time,@wcbinews,area,dak,gulf,head,help,jxn,miss,mswx,rain,two,wcbi,video
2017-06-20,KY,kywx,tuesday,air,still,according,back,comfortable,crosswalks,day,dew,drier,dry,good,heavy,june,lexington,low,morning,points,rain,rainbow,today,training,county
2017-06-20,OR,crash,update,oregon,fire,portland,morning,time,care2,investigation,summer,tuesday,health,last,nb,state,us,122nd,astoria,bill,burnside,college,could,delays,help,june
2017-06-20,SD,fire,north,second,street,structure,video,$7,.@apd215,.@elisasand_aan,@elisasand_aan,@thebcfair,aberdeenscene,aberdeensd,animals,area,available,avenue,awarded,behind,blocked,car,cast,castile,childrenstheater,dashcam
